Date,Symbol,Signal Strength (ROC),Entry Price,Reason,Active Position
2024-01-02 00:00:00+05:30,COALINDIA.NS,12.944056992548406,355.17352294921875,Capital locked in active position,NESTLEIND.NS
2024-01-03 00:00:00+05:30,BAJAJ-AUTO.NS,8.840938991707064,6758.8798828125,Capital locked in active position,NESTLEIND.NS
2024-01-04 00:00:00+05:30,TATAMOTORS.NS,12.832333076965105,786.5394287109375,Capital locked in active position,NESTLEIND.NS
2024-01-05 00:00:00+05:30,ADANIPORTS.NS,13.278368012231157,1143.7542724609375,Capital locked in active position,NESTLEIND.NS
2024-01-16 00:00:00+05:30,ONGC.NS,13.547441072417296,218.88783264160156,Capital locked in active position,ADANIPORTS.NS
2024-01-17 00:00:00+05:30,ONGC.NS,11.428569180045086,216.0481719970703,Capital locked in active position,ADANIPORTS.NS
2024-01-19 00:00:00+05:30,IOC.NS,12.019587129922614,139.6634063720703,Capital locked in active position,HCLTECH.NS
2024-01-23 00:00:00+05:30,TECHM.NS,11.204694482860054,1305.98388671875,Capital locked in active position,HCLTECH.NS
2024-01-24 00:00:00+05:30,TECHM.NS,13.944063054824376,1345.450439453125,Capital locked in active position,HCLTECH.NS
2024-01-25 00:00:00+05:30,ONGC.NS,10.348906105312091,217.91026306152344,Capital locked in active position,HCLTECH.NS
2024-01-29 00:00:00+05:30,ONGC.NS,19.188095366109422,235.08795166015625,Capital locked in active position,HCLTECH.NS
2024-01-30 00:00:00+05:30,ONGC.NS,11.548793651711238,232.0155334472656,Capital locked in active position,HCLTECH.NS
2024-01-31 00:00:00+05:30,BPCL.NS,9.21838657626691,235.1229248046875,Capital locked in active position,HCLTECH.NS
2024-02-01 00:00:00+05:30,POWERGRID.NS,11.19011313474363,251.56198120117188,Capital locked in active position,HCLTECH.NS
2024-02-02 00:00:00+05:30,BPCL.NS,18.382266692075657,261.33349609375,Capital locked in active position,HCLTECH.NS
2024-02-05 00:00:00+05:30,BPCL.NS,21.4602704412226,269.00946044921875,Capital locked in active position,HCLTECH.NS
2024-02-06 00:00:00+05:30,BPCL.NS,26.686760757225375,285.1804504394531,Capital locked in active position,HCLTECH.NS
2024-02-07 00:00:00+05:30,IOC.NS,34.18494353598075,175.17822265625,Capital locked in active position,HCLTECH.NS
2024-02-08 00:00:00+05:30,IOC.NS,34.123396487363685,180.76852416992188,Capital locked in active position,HCLTECH.NS
2024-02-09 00:00:00+05:30,BPCL.NS,29.48986928109067,287.5206604003906,Capital locked in active position,HCLTECH.NS
2024-02-12 00:00:00+05:30,BPCL.NS,19.851821264363252,276.3577880859375,Capital locked in active position,HCLTECH.NS
2024-02-13 00:00:00+05:30,IOC.NS,18.11104003018972,163.9036865234375,Capital locked in active position,HCLTECH.NS
2024-02-14 00:00:00+05:30,IOC.NS,24.906429999162274,172.45355224609375,Capital locked in active position,HCLTECH.NS
2024-02-15 00:00:00+05:30,BPCL.NS,28.38037289642485,305.5170593261719,Capital locked in active position,HCLTECH.NS
2024-02-16 00:00:00+05:30,BPCL.NS,17.238294803357928,306.3829345703125,Capital locked in active position,HCLTECH.NS
2024-02-22 00:00:00+05:30,MandM.NS,13.313353769228684,1881.3489990234375,Capital locked in active position,SBIN.NS
2024-02-23 00:00:00+05:30,MandM.NS,17.22241926423967,1900.6514892578125,Capital locked in active position,SBIN.NS
2024-02-26 00:00:00+05:30,MandM.NS,16.22151331585735,1900.5037841796875,Capital locked in active position,SBIN.NS
2024-02-27 00:00:00+05:30,MandM.NS,18.45148912906764,1920.988037109375,Capital locked in active position,SBIN.NS
2024-02-28 00:00:00+05:30,MandM.NS,14.761170661224812,1872.7811279296875,Capital locked in active position,SBIN.NS
2024-02-29 00:00:00+05:30,MandM.NS,9.481323593110682,1903.064453125,Capital locked in active position,SBIN.NS
2024-03-01 00:00:00+05:30,MandM.NS,7.485484908620038,1942.9986572265625,Capital locked in active position,SBIN.NS
2024-03-04 00:00:00+05:30,LT.NS,9.120169471712627,3582.6123046875,Capital locked in active position,SBIN.NS
2024-03-05 00:00:00+05:30,TATAMOTORS.NS,10.31468284409362,1010.07177734375,Capital locked in active position,SBIN.NS
2024-03-06 00:00:00+05:30,LT.NS,10.490232921739514,3580.400390625,Capital locked in active position,SBIN.NS
2024-03-07 00:00:00+05:30,TATAMOTORS.NS,11.476996193072182,1027.2703857421875,Capital locked in active position,SBIN.NS
2024-03-11 00:00:00+05:30,TATAMOTORS.NS,9.665024284624455,1016.1011352539062,Capital locked in active position,SBIN.NS
2024-03-12 00:00:00+05:30,TATAMOTORS.NS,8.490305276911991,1004.7342529296876,Capital locked in active position,SBIN.NS
2024-03-18 00:00:00+05:30,BHARTIARTL.NS,8.558515582471271,1208.4073486328125,Capital locked in active position,HDFCLIFE.NS
2024-03-19 00:00:00+05:30,BHARTIARTL.NS,8.367888363946289,1211.415283203125,Capital locked in active position,HDFCLIFE.NS
2024-03-20 00:00:00+05:30,BHARTIARTL.NS,5.3811284535772,1214.8177490234375,Capital locked in active position,HDFCLIFE.NS
2024-03-21 00:00:00+05:30,BAJFINANCE.NS,6.409189653104698,665.0260009765625,Capital locked in active position,HDFCLIFE.NS
2024-03-22 00:00:00+05:30,MARUTI.NS,7.190676189894092,12091.38671875,Capital locked in active position,HDFCLIFE.NS
2024-03-26 00:00:00+05:30,MARUTI.NS,7.502929981508523,12005.9765625,Capital locked in active position,HDFCLIFE.NS
2024-03-27 00:00:00+05:30,BAJFINANCE.NS,9.115845115406119,695.4266357421875,Capital locked in active position,HDFCLIFE.NS
2024-03-28 00:00:00+05:30,BAJFINANCE.NS,12.222456121257078,717.4596557617188,Capital locked in active position,HDFCLIFE.NS
2024-04-01 00:00:00+05:30,TATASTEEL.NS,14.531407705834873,156.28318786621094,Capital locked in active position,HDFCLIFE.NS
2024-04-02 00:00:00+05:30,TATASTEEL.NS,16.196184740874557,157.72006225585938,Capital locked in active position,HDFCLIFE.NS
2024-04-03 00:00:00+05:30,BAJFINANCE.NS,12.369608235078852,723.7972412109375,Capital locked in active position,HDFCLIFE.NS
2024-04-04 00:00:00+05:30,NTPC.NS,13.144051265186132,343.5344543457031,Capital locked in active position,HDFCLIFE.NS
2024-04-05 00:00:00+05:30,NTPC.NS,13.040003688392321,343.43756103515625,Capital locked in active position,HDFCLIFE.NS
2024-04-08 00:00:00+05:30,NTPC.NS,11.846169028218418,352.1070861816406,Capital locked in active position,HDFCLIFE.NS
2024-04-09 00:00:00+05:30,NTPC.NS,11.747495751309533,351.52587890625,Capital locked in active position,HDFCLIFE.NS
2024-04-10 00:00:00+05:30,MandM.NS,11.387107566443293,2044.6812744140625,Capital locked in active position,HDFCLIFE.NS
2024-04-12 00:00:00+05:30,DIVISLAB.NS,12.228868739869245,3739.615234375,Capital locked in active position,HDFCLIFE.NS
2024-04-16 00:00:00+05:30,EICHERMOT.NS,10.364498290258005,4252.82373046875,Capital locked in active position,HINDALCO.NS
2024-04-18 00:00:00+05:30,EICHERMOT.NS,10.937749328424973,4248.43017578125,Capital locked in active position,HINDALCO.NS
2024-04-19 00:00:00+05:30,EICHERMOT.NS,10.420171709744523,4241.54638671875,Capital locked in active position,HINDALCO.NS
2024-04-22 00:00:00+05:30,EICHERMOT.NS,11.275933136330082,4361.44580078125,Capital locked in active position,HINDALCO.NS
2024-04-23 00:00:00+05:30,BHARTIARTL.NS,12.707800254017782,1323.843505859375,Capital locked in active position,HINDALCO.NS
2024-04-24 00:00:00+05:30,BHARTIARTL.NS,10.932179741091092,1317.9755859375,Capital locked in active position,HINDALCO.NS
2024-04-25 00:00:00+05:30,BHARTIARTL.NS,11.146168094294994,1320.243896484375,Capital locked in active position,HINDALCO.NS
2024-04-26 00:00:00+05:30,BHARTIARTL.NS,7.857488982770223,1307.718994140625,Capital locked in active position,HINDALCO.NS
2024-04-29 00:00:00+05:30,BHARTIARTL.NS,8.72260824924583,1314.080078125,Capital locked in active position,HINDALCO.NS
2024-04-30 00:00:00+05:30,AXISBANK.NS,10.203708737487068,1164.0062255859375,Capital locked in active position,HINDALCO.NS
2024-05-02 00:00:00+05:30,POWERGRID.NS,14.348216652226947,301.76385498046875,Capital locked in active position,HINDALCO.NS
2024-05-03 00:00:00+05:30,SBIN.NS,11.633992472269512,801.6401977539062,Capital locked in active position,HINDALCO.NS
2024-05-06 00:00:00+05:30,AXISBANK.NS,11.131082005723627,1141.792236328125,Capital locked in active position,HINDALCO.NS
2024-05-14 00:00:00+05:30,MandM.NS,10.079765576474406,2235.440673828125,Capital locked in active position,DABUR.NS
2024-05-16 00:00:00+05:30,MandM.NS,8.539464352993857,2335.74462890625,Capital locked in active position,DABUR.NS
2024-05-24 00:00:00+05:30,ADANIENT.NS,22.348326566324328,3381.856201171875,Capital locked in active position,MandM.NS
2024-05-27 00:00:00+05:30,ADANIENT.NS,17.581546012012687,3286.0439453125,Capital locked in active position,MandM.NS
2024-05-29 00:00:00+05:30,DIVISLAB.NS,14.162517360333743,4400.82763671875,Capital locked in active position,MandM.NS
2024-05-31 00:00:00+05:30,ADANIENT.NS,12.154594310323814,3408.232177734375,Capital locked in active position,DIVISLAB.NS
2024-06-03 00:00:00+05:30,ADANIENT.NS,19.106355291383963,3641.91845703125,Capital locked in active position,DIVISLAB.NS
2024-06-04 00:00:00+05:30,HINDUNILVR.NS,8.03220817344427,2428.05078125,Capital locked in active position,DIVISLAB.NS
2024-06-06 00:00:00+05:30,BAJAJ-AUTO.NS,8.233437899619743,9385.376953125,Capital locked in active position,DIVISLAB.NS
2024-06-07 00:00:00+05:30,DABUR.NS,9.854882677233574,601.3135375976562,Capital locked in active position,DIVISLAB.NS
2024-06-10 00:00:00+05:30,MandM.NS,10.138867493538605,2764.9287109375,Capital locked in active position,DIVISLAB.NS
2024-06-11 00:00:00+05:30,MandM.NS,11.076070355880384,2792.503662109375,Capital locked in active position,DIVISLAB.NS
2024-06-12 00:00:00+05:30,DABUR.NS,11.531176482055654,607.5904541015625,Capital locked in active position,DIVISLAB.NS
2024-06-13 00:00:00+05:30,MandM.NS,14.76639206500246,2818.256591796875,Capital locked in active position,DIVISLAB.NS
2024-06-14 00:00:00+05:30,MandM.NS,16.851865608270185,2884.14111328125,Capital locked in active position,DIVISLAB.NS
2024-06-18 00:00:00+05:30,MandM.NS,12.448755670311314,2916.935546875,Capital locked in active position,DIVISLAB.NS
2024-06-19 00:00:00+05:30,ADANIPORTS.NS,16.46698781647491,1441.387451171875,Capital locked in active position,DIVISLAB.NS
2024-06-20 00:00:00+05:30,TECHM.NS,9.961319824613305,1331.259765625,Capital locked in active position,DIVISLAB.NS
2024-06-21 00:00:00+05:30,ADANIPORTS.NS,10.268193714703207,1478.3077392578125,Capital locked in active position,DIVISLAB.NS
2024-06-24 00:00:00+05:30,POWERGRID.NS,7.628916393877913,320.3835754394531,Capital locked in active position,DIVISLAB.NS
2024-06-25 00:00:00+05:30,HDFCBANK.NS,9.610571373194649,846.3640747070312,Capital locked in active position,DIVISLAB.NS
2024-06-26 00:00:00+05:30,ICICIBANK.NS,8.925059863632637,1198.357421875,Capital locked in active position,DIVISLAB.NS
2024-06-27 00:00:00+05:30,ICICIBANK.NS,8.96341398542996,1200.2266845703125,Capital locked in active position,DIVISLAB.NS
2024-06-28 00:00:00+05:30,GRASIM.NS,8.640999343858876,2650.5849609375,Capital locked in active position,DIVISLAB.NS
2024-07-02 00:00:00+05:30,GRASIM.NS,11.613187345521004,2722.545654296875,Capital locked in active position,WIPRO.NS
2024-07-03 00:00:00+05:30,GRASIM.NS,12.063016014834913,2721.9501953125,Capital locked in active position,WIPRO.NS
2024-07-04 00:00:00+05:30,GRASIM.NS,9.446539149526112,2714.506103515625,Capital locked in active position,WIPRO.NS
2024-07-05 00:00:00+05:30,GRASIM.NS,11.428747538451226,2727.55810546875,Capital locked in active position,WIPRO.NS
2024-07-08 00:00:00+05:30,RELIANCE.NS,11.059867576697238,1589.13818359375,Capital locked in active position,WIPRO.NS
2024-07-09 00:00:00+05:30,ONGC.NS,11.404503884716116,280.9915466308594,Capital locked in active position,WIPRO.NS
2024-07-10 00:00:00+05:30,ONGC.NS,11.353862713128308,281.65277099609375,Capital locked in active position,WIPRO.NS
2024-07-11 00:00:00+05:30,ONGC.NS,13.925241331036995,287.8876037597656,Capital locked in active position,WIPRO.NS
2024-07-12 00:00:00+05:30,ONGC.NS,11.998556992606709,290.10760498046875,Capital locked in active position,WIPRO.NS
2024-07-15 00:00:00+05:30,ONGC.NS,18.153489303521685,304.6554260253906,Capital locked in active position,WIPRO.NS
2024-07-16 00:00:00+05:30,ONGC.NS,17.391312524322842,304.7971496582031,Capital locked in active position,WIPRO.NS
2024-07-18 00:00:00+05:30,ONGC.NS,20.749915297660074,313.346435546875,Capital locked in active position,WIPRO.NS
2024-07-19 00:00:00+05:30,ONGC.NS,15.376299738959048,301.963134765625,Capital locked in active position,WIPRO.NS
2024-07-23 00:00:00+05:30,ITC.NS,10.955811487740691,475.7852783203125,Capital locked in active position,ONGC.NS
2024-07-24 00:00:00+05:30,INFY.NS,10.668913214910566,1788.14404296875,Capital locked in active position,ONGC.NS
2024-07-26 00:00:00+05:30,INFY.NS,13.686694752924112,1831.971435546875,Capital locked in active position,ONGC.NS
2024-07-29 00:00:00+05:30,SBILIFE.NS,11.763764046394638,1743.3818359375,Capital locked in active position,ONGC.NS
2024-07-30 00:00:00+05:30,TATAMOTORS.NS,13.412084614692649,1151.94580078125,Capital locked in active position,ONGC.NS
2024-07-31 00:00:00+05:30,TATAMOTORS.NS,13.269357390705574,1146.7901611328125,Capital locked in active position,ONGC.NS
2024-08-01 00:00:00+05:30,NTPC.NS,12.097944037911775,410.1780700683594,Capital locked in active position,ONGC.NS
2024-08-02 00:00:00+05:30,NTPC.NS,15.09666160864194,406.5456237792969,Capital locked in active position,ONGC.NS
2024-08-07 00:00:00+05:30,DIVISLAB.NS,9.343077137595039,4924.07861328125,Capital locked in active position,BPCL.NS
2024-08-08 00:00:00+05:30,DIVISLAB.NS,6.975418779644689,4812.58642578125,Capital locked in active position,BPCL.NS
2024-08-21 00:00:00+05:30,HINDALCO.NS,12.982172552764847,680.6087036132812,Capital locked in active position,TECHM.NS
2024-08-22 00:00:00+05:30,HINDALCO.NS,10.546714629186555,680.55908203125,Capital locked in active position,TECHM.NS
2024-08-23 00:00:00+05:30,HINDALCO.NS,12.21030195482047,680.1123657226562,Capital locked in active position,TECHM.NS
2024-08-26 00:00:00+05:30,HINDALCO.NS,14.27996970969953,706.6676025390625,Capital locked in active position,TECHM.NS
2024-08-27 00:00:00+05:30,HINDALCO.NS,11.781995726345013,698.37841796875,Capital locked in active position,TECHM.NS
2024-08-28 00:00:00+05:30,HINDALCO.NS,13.461537510170032,699.9171752929688,Capital locked in active position,TECHM.NS
2024-08-29 00:00:00+05:30,BAJAJFINSV.NS,14.812146640079222,1754.7950439453125,Capital locked in active position,TECHM.NS
2024-08-30 00:00:00+05:30,BAJAJFINSV.NS,15.042908143493317,1782.1817626953125,Capital locked in active position,TECHM.NS
2024-09-02 00:00:00+05:30,BAJAJFINSV.NS,18.66096113491653,1839.65380859375,Capital locked in active position,TECHM.NS
2024-09-03 00:00:00+05:30,BAJAJFINSV.NS,16.447164402654916,1864.6915283203125,Capital locked in active position,TECHM.NS
2024-09-04 00:00:00+05:30,BAJAJFINSV.NS,15.48166730910473,1870.988525390625,Capital locked in active position,TECHM.NS
2024-09-05 00:00:00+05:30,BAJAJFINSV.NS,14.716733193106071,1864.041748046875,Capital locked in active position,TECHM.NS
2024-09-06 00:00:00+05:30,BAJAJFINSV.NS,13.247756342776354,1856.24560546875,Capital locked in active position,TECHM.NS
2024-09-10 00:00:00+05:30,DIVISLAB.NS,10.687406764110573,5401.853515625,Capital locked in active position,BAJAJFINSV.NS
2024-09-11 00:00:00+05:30,DIVISLAB.NS,8.122122343088172,5414.64501953125,Capital locked in active position,BAJAJFINSV.NS
2024-09-12 00:00:00+05:30,DIVISLAB.NS,9.381456615361131,5457.94775390625,Capital locked in active position,BAJAJFINSV.NS
2024-09-13 00:00:00+05:30,DIVISLAB.NS,7.94578151992004,5473.72607421875,Capital locked in active position,BAJAJFINSV.NS
2024-09-16 00:00:00+05:30,DIVISLAB.NS,8.785249795690053,5454.513671875,Capital locked in active position,BAJAJFINSV.NS
2024-09-17 00:00:00+05:30,BAJAJ-AUTO.NS,8.209689301330334,11654.91796875,Capital locked in active position,BAJAJFINSV.NS
2024-09-18 00:00:00+05:30,DIVISLAB.NS,7.309765387215757,5444.359375,Capital locked in active position,BAJAJFINSV.NS
2024-09-19 00:00:00+05:30,BAJAJ-AUTO.NS,9.32454957196504,11574.65234375,Capital locked in active position,BAJAJFINSV.NS
2024-09-20 00:00:00+05:30,BHARTIARTL.NS,11.206752885006921,1697.55859375,Capital locked in active position,BAJAJFINSV.NS
2024-09-23 00:00:00+05:30,BAJAJ-AUTO.NS,13.74821027710555,12033.9619140625,Capital locked in active position,BAJAJFINSV.NS
2024-09-24 00:00:00+05:30,MandM.NS,14.286252756526189,3049.7978515625,Capital locked in active position,BAJAJFINSV.NS
2024-09-25 00:00:00+05:30,MandM.NS,16.45663267458551,3066.414306640625,Capital locked in active position,BAJAJFINSV.NS
2024-09-26 00:00:00+05:30,MandM.NS,16.060420306666394,3155.74658203125,Capital locked in active position,BAJAJFINSV.NS
2024-09-27 00:00:00+05:30,MandM.NS,16.22978031767481,3158.276123046875,Capital locked in active position,BAJAJFINSV.NS
2024-09-30 00:00:00+05:30,MandM.NS,12.23978949499183,3070.2333984375,Capital locked in active position,BAJAJFINSV.NS
2024-10-01 00:00:00+05:30,MandM.NS,13.554432203517017,3140.270751953125,Capital locked in active position,BAJAJFINSV.NS
2024-10-04 00:00:00+05:30,TATASTEEL.NS,11.508634200954504,162.94992065429688,Capital locked in active position,MandM.NS
2024-10-07 00:00:00+05:30,TATASTEEL.NS,8.117349066429465,160.6143798828125,Capital locked in active position,MandM.NS
2024-10-09 00:00:00+05:30,DIVISLAB.NS,11.420633019013053,5962.60009765625,Capital locked in active position,MandM.NS
2024-10-10 00:00:00+05:30,DIVISLAB.NS,10.156099823140819,5915.2158203125,Capital locked in active position,MandM.NS
2024-10-11 00:00:00+05:30,DIVISLAB.NS,14.183071377703941,6114.40869140625,Capital locked in active position,MandM.NS
2024-10-14 00:00:00+05:30,DIVISLAB.NS,13.868889441493046,6186.6796875,Capital locked in active position,MandM.NS
2024-10-15 00:00:00+05:30,DIVISLAB.NS,12.18643021595051,6079.02001953125,Capital locked in active position,MandM.NS
2024-10-24 00:00:00+05:30,TECHM.NS,7.1649115455016315,1689.4293212890625,Capital locked in active position,HDFCBANK.NS
2024-10-29 00:00:00+05:30,ICICIBANK.NS,6.0812421500713825,1321.6519775390625,Capital locked in active position,HDFCBANK.NS
2024-10-30 00:00:00+05:30,WIPRO.NS,6.220047355883646,271.77276611328125,Capital locked in active position,HDFCBANK.NS
2024-10-31 00:00:00+05:30,EICHERMOT.NS,5.8565889366640045,4831.99560546875,Capital locked in active position,HDFCBANK.NS
2024-11-05 00:00:00+05:30,SBIN.NS,7.439265084122856,832.4840698242188,Capital locked in active position,HDFCBANK.NS
