Date,Symbol,Signal Strength (ROC),Entry Price,Reason,Active Position
2024-11-06 00:00:00+05:30,SBIN.NS,8.753175316272156,837.9738159179688,Capital locked in active position,HDFCBANK.NS
2024-11-07 00:00:00+05:30,SBIN.NS,8.187023974471028,842.6793212890625,Capital locked in active position,HDFCBANK.NS
2024-11-08 00:00:00+05:30,LT.NS,10.03787825473193,3626.478271484375,Capital locked in active position,HDFCBANK.NS
2024-11-11 00:00:00+05:30,LT.NS,8.622187492716197,3595.319091796875,Capital locked in active position,HDFCBANK.NS
2024-11-12 00:00:00+05:30,LT.NS,6.224680137843401,3558.16552734375,Capital locked in active position,HDFCBANK.NS
2024-11-22 00:00:00+05:30,POWERGRID.NS,7.311340156096052,331.62115478515625,Capital locked in active position,INFY.NS
2024-11-25 00:00:00+05:30,POWERGRID.NS,11.094371435336853,337.32940673828125,Capital locked in active position,INFY.NS
2024-11-26 00:00:00+05:30,POWERGRID.NS,8.668184502598098,333.4418640136719,Capital locked in active position,INFY.NS
2024-11-29 00:00:00+05:30,DIVISLAB.NS,6.977344777334764,6144.720703125,Capital locked in active position,INFY.NS
2024-12-02 00:00:00+05:30,DIVISLAB.NS,8.786806184788547,6226.99609375,Capital locked in active position,INFY.NS
2024-12-03 00:00:00+05:30,ULTRACEMCO.NS,11.489614996034655,11777.6943359375,Capital locked in active position,INFY.NS
2024-12-04 00:00:00+05:30,ULTRACEMCO.NS,9.259906140918567,11692.68359375,Capital locked in active position,INFY.NS
2024-12-05 00:00:00+05:30,ADANIENT.NS,15.519898465925824,2521.260986328125,Capital locked in active position,INFY.NS
2024-12-06 00:00:00+05:30,ADANIENT.NS,12.495504989242672,2505.118896484375,Capital locked in active position,INFY.NS
2024-12-09 00:00:00+05:30,ADANIENT.NS,10.558154441563152,2494.57470703125,Capital locked in active position,INFY.NS
2024-12-10 00:00:00+05:30,ADANIENT.NS,14.726816816005005,2465.939208984375,Capital locked in active position,INFY.NS
2024-12-11 00:00:00+05:30,ULTRACEMCO.NS,6.8097516754141845,11823.5537109375,Capital locked in active position,INFY.NS
2024-12-12 00:00:00+05:30,BAJFINANCE.NS,9.469383740387828,709.1735229492188,Capital locked in active position,INFY.NS
2024-12-13 00:00:00+05:30,BAJFINANCE.NS,9.22915005432527,714.8462524414062,Capital locked in active position,INFY.NS
2024-12-18 00:00:00+05:30,WIPRO.NS,6.3265325068108655,300.5968017578125,Capital locked in active position,BAJFINANCE.NS
2025-01-02 00:00:00+05:30,EICHERMOT.NS,11.922659119939729,5240.1533203125,Capital locked in active position,DRREDDY.NS
2025-01-03 00:00:00+05:30,EICHERMOT.NS,11.808794863947572,5242.76953125,Capital locked in active position,DRREDDY.NS
2025-01-06 00:00:00+05:30,EICHERMOT.NS,10.020009629083356,5182.89599609375,Capital locked in active position,DRREDDY.NS
2025-01-07 00:00:00+05:30,ONGC.NS,11.130308980492197,256.99591064453125,Capital locked in active position,DRREDDY.NS
2025-01-08 00:00:00+05:30,ONGC.NS,12.655170532343597,264.6427001953125,Capital locked in active position,DRREDDY.NS
2025-01-09 00:00:00+05:30,ONGC.NS,10.140200888196697,256.6935729980469,Capital locked in active position,DRREDDY.NS
2025-01-10 00:00:00+05:30,ONGC.NS,9.47762015767827,256.5375061035156,Capital locked in active position,DRREDDY.NS
2025-01-17 00:00:00+05:30,SBILIFE.NS,6.410172687758052,1537.5736083984375,Capital locked in active position,ONGC.NS
2025-01-20 00:00:00+05:30,KOTAKBANK.NS,7.914474446824442,1918.288330078125,Capital locked in active position,ONGC.NS
2025-01-21 00:00:00+05:30,KOTAKBANK.NS,6.842356879860545,1891.11962890625,Capital locked in active position,ONGC.NS
2025-01-22 00:00:00+05:30,KOTAKBANK.NS,8.416024079443924,1915.291748046875,Capital locked in active position,ONGC.NS
2025-01-23 00:00:00+05:30,WIPRO.NS,8.689710342988567,305.5009765625,Capital locked in active position,ONGC.NS
2025-01-29 00:00:00+05:30,ULTRACEMCO.NS,9.724698696263678,11472.130859375,Capital locked in active position,KOTAKBANK.NS
2025-01-30 00:00:00+05:30,WIPRO.NS,9.40465317158033,303.0393371582031,Capital locked in active position,KOTAKBANK.NS
2025-01-31 00:00:00+05:30,WIPRO.NS,12.820607774650247,305.8833923339844,Capital locked in active position,KOTAKBANK.NS
2025-02-01 00:00:00+05:30,BAJFINANCE.NS,7.5267817414804625,796.185546875,Capital locked in active position,KOTAKBANK.NS
2025-02-03 00:00:00+05:30,BAJFINANCE.NS,15.554099372153377,838.5520629882812,Capital locked in active position,KOTAKBANK.NS
2025-02-04 00:00:00+05:30,BAJFINANCE.NS,14.5758759257618,843.4832763671875,Capital locked in active position,KOTAKBANK.NS
2025-02-05 00:00:00+05:30,BAJFINANCE.NS,14.324386766047702,846.8770141601562,Capital locked in active position,KOTAKBANK.NS
2025-02-06 00:00:00+05:30,BAJFINANCE.NS,14.366946048936693,846.6630249023438,Capital locked in active position,KOTAKBANK.NS
2025-02-07 00:00:00+05:30,INDUSINDBK.NS,16.47686991932318,1079.0999755859375,Capital locked in active position,KOTAKBANK.NS
2025-02-10 00:00:00+05:30,INDUSINDBK.NS,14.328530973372706,1068.0,Capital locked in active position,KOTAKBANK.NS
2025-02-11 00:00:00+05:30,INDUSINDBK.NS,11.162083516150245,1054.1500244140625,Capital locked in active position,KOTAKBANK.NS
2025-02-12 00:00:00+05:30,INDUSINDBK.NS,8.63069198836477,1039.6500244140625,Capital locked in active position,KOTAKBANK.NS
2025-02-13 00:00:00+05:30,DIVISLAB.NS,7.75946430996068,5983.255859375,Capital locked in active position,KOTAKBANK.NS
2025-02-14 00:00:00+05:30,BHARTIARTL.NS,5.778530279503518,1702.814697265625,Capital locked in active position,KOTAKBANK.NS
2025-02-17 00:00:00+05:30,HINDALCO.NS,6.4105829385855735,606.4028930664062,Capital locked in active position,KOTAKBANK.NS
2025-02-20 00:00:00+05:30,HINDALCO.NS,7.280211142602518,634.1494750976562,Capital locked in active position,KOTAKBANK.NS
2025-02-21 00:00:00+05:30,HINDALCO.NS,7.597948536889603,648.7920532226562,Capital locked in active position,KOTAKBANK.NS
2025-02-25 00:00:00+05:30,BAJAJFINSV.NS,7.464829546051089,1874.1868896484375,Capital locked in active position,HINDALCO.NS
2025-02-27 00:00:00+05:30,BAJAJFINSV.NS,7.650813258651196,1924.6123046875,Capital locked in active position,HINDALCO.NS
2025-03-05 00:00:00+05:30,TATASTEEL.NS,8.59225029467487,142.7705078125,Capital locked in active position,HINDALCO.NS
2025-03-06 00:00:00+05:30,TATASTEEL.NS,10.813214654752802,147.01161193847656,Capital locked in active position,HINDALCO.NS
2025-03-07 00:00:00+05:30,TATASTEEL.NS,9.794268940690069,148.1060791015625,Capital locked in active position,HINDALCO.NS
2025-03-10 00:00:00+05:30,TATASTEEL.NS,7.3103239725774385,147.6077117919922,Capital locked in active position,HINDALCO.NS
2025-03-11 00:00:00+05:30,TATASTEEL.NS,9.516894715175598,147.31454467773438,Capital locked in active position,HINDALCO.NS
2025-03-13 00:00:00+05:30,TATASTEEL.NS,8.78939812676191,147.44158935546875,Capital locked in active position,HINDALCO.NS
2025-03-17 00:00:00+05:30,TATASTEEL.NS,10.648690112136281,148.3503875732422,Capital locked in active position,HINDALCO.NS
2025-03-18 00:00:00+05:30,TATASTEEL.NS,9.554730032073266,148.3503875732422,Capital locked in active position,HINDALCO.NS
2025-03-19 00:00:00+05:30,TATASTEEL.NS,13.822311667124811,154.98565673828125,Capital locked in active position,HINDALCO.NS
2025-03-20 00:00:00+05:30,SUNPHARMA.NS,10.603815710613258,1744.50732421875,Capital locked in active position,HINDALCO.NS
2025-03-21 00:00:00+05:30,SUNPHARMA.NS,10.563815048534334,1778.6448974609375,Capital locked in active position,HINDALCO.NS
2025-03-24 00:00:00+05:30,KOTAKBANK.NS,12.439284394101792,2173.643798828125,Capital locked in active position,HINDALCO.NS
2025-03-25 00:00:00+05:30,KOTAKBANK.NS,12.917913472729717,2167.5009765625,Capital locked in active position,HINDALCO.NS
2025-03-27 00:00:00+05:30,POWERGRID.NS,10.63272398797749,294.22784423828125,Capital locked in active position,KOTAKBANK.NS
2025-03-28 00:00:00+05:30,SBILIFE.NS,11.713754179799068,1547.8499755859375,Capital locked in active position,KOTAKBANK.NS
2025-04-01 00:00:00+05:30,HDFCLIFE.NS,10.019056966822802,690.9900512695312,Capital locked in active position,KOTAKBANK.NS
2025-04-02 00:00:00+05:30,HDFCLIFE.NS,10.535091640590077,694.2310791015625,Capital locked in active position,KOTAKBANK.NS
2025-04-03 00:00:00+05:30,BPCL.NS,8.120333099111221,282.5454406738281,Capital locked in active position,KOTAKBANK.NS
2025-04-04 00:00:00+05:30,GRASIM.NS,6.026775409939085,2607.41455078125,Capital locked in active position,KOTAKBANK.NS
2025-04-16 00:00:00+05:30,INDUSINDBK.NS,21.29722699293388,788.25,Capital locked in active position,BRITANNIA.NS
2025-04-17 00:00:00+05:30,INDUSINDBK.NS,16.405448659349897,794.7000122070312,Capital locked in active position,BRITANNIA.NS
2025-04-21 00:00:00+05:30,INDUSINDBK.NS,17.9016296981625,828.2000122070312,Capital locked in active position,BRITANNIA.NS
2025-04-22 00:00:00+05:30,AXISBANK.NS,11.648399790727506,1215.760986328125,Capital locked in active position,BRITANNIA.NS
2025-04-23 00:00:00+05:30,INDUSINDBK.NS,16.451614693113086,794.2000122070312,Capital locked in active position,BRITANNIA.NS
2025-04-24 00:00:00+05:30,INDUSINDBK.NS,21.28272975143639,819.75,Capital locked in active position,BRITANNIA.NS
2025-04-25 00:00:00+05:30,INDUSINDBK.NS,20.99609299578838,822.3499755859375,Capital locked in active position,BRITANNIA.NS
2025-04-28 00:00:00+05:30,INDUSINDBK.NS,22.400707793745696,830.5499877929688,Capital locked in active position,BRITANNIA.NS
2025-04-29 00:00:00+05:30,INDUSINDBK.NS,21.38506340928662,836.9500122070312,Capital locked in active position,BRITANNIA.NS
2025-04-30 00:00:00+05:30,TECHM.NS,15.464397442252489,1476.0306396484375,Capital locked in active position,BRITANNIA.NS
2025-05-05 00:00:00+05:30,TECHM.NS,14.370982496026667,1467.7813720703125,Capital locked in active position,RELIANCE.NS
2025-05-06 00:00:00+05:30,MandM.NS,11.013023465530395,3043.944580078125,Capital locked in active position,RELIANCE.NS
2025-05-07 00:00:00+05:30,MandM.NS,10.748634758633294,3095.0341796875,Capital locked in active position,RELIANCE.NS
2025-05-09 00:00:00+05:30,TATAMOTORS.NS,6.007340953679227,702.4603881835938,Capital locked in active position,RELIANCE.NS
2025-05-12 00:00:00+05:30,ADANIPORTS.NS,14.174347059899508,1355.5052490234375,Capital locked in active position,RELIANCE.NS
2025-05-13 00:00:00+05:30,ADANIPORTS.NS,13.166373887275254,1362.57080078125,Capital locked in active position,RELIANCE.NS
2025-05-14 00:00:00+05:30,ADANIPORTS.NS,12.775410847957188,1365.1583251953125,Capital locked in active position,RELIANCE.NS
2025-05-15 00:00:00+05:30,ADANIPORTS.NS,15.593913596397735,1399.3916015625,Capital locked in active position,RELIANCE.NS
2025-05-16 00:00:00+05:30,TATAMOTORS.NS,12.571256018831969,724.4711303710938,Capital locked in active position,RELIANCE.NS
2025-05-19 00:00:00+05:30,BAJAJ-AUTO.NS,11.74799720130615,8632.2255859375,Capital locked in active position,RELIANCE.NS
2025-05-20 00:00:00+05:30,TATAMOTORS.NS,10.907133306494648,712.771728515625,Capital locked in active position,RELIANCE.NS
2025-05-21 00:00:00+05:30,TATASTEEL.NS,10.712322426334229,157.95635986328125,Capital locked in active position,RELIANCE.NS
2025-05-22 00:00:00+05:30,BAJAJ-AUTO.NS,13.062334080056123,8517.6298828125,Capital locked in active position,RELIANCE.NS
2025-05-23 00:00:00+05:30,TATASTEEL.NS,14.140636901605394,159.2560577392578,Capital locked in active position,RELIANCE.NS
2025-05-26 00:00:00+05:30,DIVISLAB.NS,13.379333891142654,6706.462890625,Capital locked in active position,RELIANCE.NS
2025-05-27 00:00:00+05:30,BAJAJ-AUTO.NS,11.162100540687616,8741.45703125,Capital locked in active position,RELIANCE.NS
2025-05-28 00:00:00+05:30,BAJAJ-AUTO.NS,9.21319891051276,8630.2744140625,Capital locked in active position,RELIANCE.NS
2025-05-29 00:00:00+05:30,DIVISLAB.NS,6.710113953030583,6601.44091796875,Capital locked in active position,RELIANCE.NS
2025-05-30 00:00:00+05:30,DIVISLAB.NS,5.295004586348686,6582.029296875,Capital locked in active position,RELIANCE.NS
2025-06-05 00:00:00+05:30,ADANIPORTS.NS,6.219908630643904,1449.6470947265625,Capital locked in active position,INDUSINDBK.NS
2025-06-06 00:00:00+05:30,DRREDDY.NS,7.381515622153835,1312.575439453125,Capital locked in active position,INDUSINDBK.NS
2025-06-09 00:00:00+05:30,DRREDDY.NS,6.301866010704073,1310.7867431640625,Capital locked in active position,INDUSINDBK.NS
2025-06-10 00:00:00+05:30,DRREDDY.NS,8.49421513262058,1340.2996826171875,Capital locked in active position,INDUSINDBK.NS
2025-06-11 00:00:00+05:30,DRREDDY.NS,8.731687385760102,1342.5850830078125,Capital locked in active position,INDUSINDBK.NS
2025-06-12 00:00:00+05:30,DRREDDY.NS,9.17320297106147,1354.1119384765625,Capital locked in active position,INDUSINDBK.NS
2025-06-13 00:00:00+05:30,DRREDDY.NS,8.895465730095156,1353.913330078125,Capital locked in active position,INDUSINDBK.NS
2025-06-16 00:00:00+05:30,TECHM.NS,9.347364633696015,1663.5052490234375,Capital locked in active position,INDUSINDBK.NS
2025-06-25 00:00:00+05:30,BHARTIARTL.NS,5.6660548078997275,1949.303955078125,Capital locked in active position,TECHM.NS
2025-06-26 00:00:00+05:30,BHARTIARTL.NS,9.223521358412125,1997.600341796875,Capital locked in active position,TECHM.NS
2025-06-27 00:00:00+05:30,BHARTIARTL.NS,10.144531377756293,2010.2940673828125,Capital locked in active position,TECHM.NS
2025-06-30 00:00:00+05:30,BHARTIARTL.NS,7.967545505340559,1992.939208984375,Capital locked in active position,TECHM.NS
2025-07-01 00:00:00+05:30,BHARTIARTL.NS,8.874271247067568,2002.657958984375,Capital locked in active position,TECHM.NS
2025-07-02 00:00:00+05:30,TATASTEEL.NS,9.052662032218706,165.8800048828125,Capital locked in active position,TECHM.NS
2025-07-03 00:00:00+05:30,TATASTEEL.NS,9.87417461066846,165.91000366210938,Capital locked in active position,TECHM.NS
2025-07-04 00:00:00+05:30,BPCL.NS,10.430620364302671,341.06427001953125,Capital locked in active position,TECHM.NS
2025-07-07 00:00:00+05:30,BPCL.NS,11.820062572872057,345.30047607421875,Capital locked in active position,TECHM.NS
2025-07-08 00:00:00+05:30,BPCL.NS,11.386059980417226,350.3248291015625,Capital locked in active position,TECHM.NS
2025-07-10 00:00:00+05:30,DABUR.NS,8.483031785717486,517.2125854492188,Capital locked in active position,ASIANPAINT.NS
2025-07-11 00:00:00+05:30,HINDUNILVR.NS,9.220174446945103,2519.60009765625,Capital locked in active position,ASIANPAINT.NS
2025-07-14 00:00:00+05:30,HINDUNILVR.NS,9.674888457764611,2516.60009765625,Capital locked in active position,ASIANPAINT.NS
2025-07-18 00:00:00+05:30,DABUR.NS,6.613097047266718,522.5999755859375,Capital locked in active position,HINDUNILVR.NS
2025-07-28 00:00:00+05:30,CIPLA.NS,5.929919137466308,1572.0,Capital locked in active position,MandM.NS
2025-07-29 00:00:00+05:30,CIPLA.NS,5.5738127456666025,1574.0,Capital locked in active position,MandM.NS
2025-07-30 00:00:00+05:30,CIPLA.NS,5.6647223756579335,1559.4000244140625,Capital locked in active position,MandM.NS
2025-08-05 00:00:00+05:30,EICHERMOT.NS,5.793973464505011,5681.0,Capital locked in active position,MandM.NS
2025-08-06 00:00:00+05:30,EICHERMOT.NS,5.513082713874603,5668.0,Capital locked in active position,MandM.NS
2025-08-07 00:00:00+05:30,ASIANPAINT.NS,6.5643423295463394,2506.5,Capital locked in active position,MandM.NS
2025-08-11 00:00:00+05:30,LT.NS,7.194201235598988,3668.39990234375,Capital locked in active position,ASIANPAINT.NS
2025-08-12 00:00:00+05:30,LT.NS,5.449708052352085,3686.10009765625,Capital locked in active position,ASIANPAINT.NS
2025-08-13 00:00:00+05:30,EICHERMOT.NS,5.612070676990272,5714.5,Capital locked in active position,ASIANPAINT.NS
2025-08-14 00:00:00+05:30,EICHERMOT.NS,6.770399184958785,5764.0,Capital locked in active position,ASIANPAINT.NS
2025-08-18 00:00:00+05:30,MARUTI.NS,14.355389367582507,14068.0,Capital locked in active position,ASIANPAINT.NS
2025-08-19 00:00:00+05:30,MARUTI.NS,15.244642135058633,14250.0,Capital locked in active position,ASIANPAINT.NS
2025-08-20 00:00:00+05:30,MARUTI.NS,13.43224056791896,14221.0,Capital locked in active position,ASIANPAINT.NS
2025-08-21 00:00:00+05:30,MARUTI.NS,14.02107952730757,14280.0,Capital locked in active position,ASIANPAINT.NS
2025-08-22 00:00:00+05:30,MARUTI.NS,13.592463584547183,14349.0,Capital locked in active position,ASIANPAINT.NS
2025-08-25 00:00:00+05:30,MARUTI.NS,14.789515488482923,14452.0,Capital locked in active position,ASIANPAINT.NS
2025-09-01 00:00:00+05:30,BRITANNIA.NS,7.492186063614635,5846.5,Capital locked in active position,MARUTI.NS
2025-09-02 00:00:00+05:30,BRITANNIA.NS,7.137661392980542,5891.5,Capital locked in active position,MARUTI.NS
2025-09-03 00:00:00+05:30,EICHERMOT.NS,7.309473684210527,6371.5,Capital locked in active position,MARUTI.NS
2025-09-04 00:00:00+05:30,BRITANNIA.NS,8.673514962036624,6083.0,Capital locked in active position,MARUTI.NS
2025-09-05 00:00:00+05:30,EICHERMOT.NS,11.072664359861593,6580.5,Capital locked in active position,MARUTI.NS
2025-09-08 00:00:00+05:30,EICHERMOT.NS,13.763458809782156,6815.0,Capital locked in active position,MARUTI.NS
2025-09-09 00:00:00+05:30,EICHERMOT.NS,11.76231507072021,6874.5,Capital locked in active position,MARUTI.NS
2025-09-10 00:00:00+05:30,EICHERMOT.NS,11.14452934482198,6836.5,Capital locked in active position,MARUTI.NS
2025-09-11 00:00:00+05:30,BAJFINANCE.NS,10.651767920920543,970.25,Capital locked in active position,MARUTI.NS
2025-09-12 00:00:00+05:30,BAJFINANCE.NS,14.28490378784392,1003.25,Capital locked in active position,MARUTI.NS
2025-09-15 00:00:00+05:30,BAJFINANCE.NS,13.549221713376689,1009.8499755859376,Capital locked in active position,MARUTI.NS
2025-09-16 00:00:00+05:30,BAJFINANCE.NS,12.712057916817464,1003.25,Capital locked in active position,MARUTI.NS
2025-09-17 00:00:00+05:30,BAJFINANCE.NS,12.406561834375113,1007.5,Capital locked in active position,MARUTI.NS
2025-09-19 00:00:00+05:30,ADANIENT.NS,10.633826073500735,2524.0,Capital locked in active position,MARUTI.NS
2025-09-22 00:00:00+05:30,ADANIENT.NS,13.78684110606093,2629.5,Capital locked in active position,MARUTI.NS
2025-09-23 00:00:00+05:30,ADANIENT.NS,15.781267921617301,2676.39990234375,Capital locked in active position,MARUTI.NS
2025-09-24 00:00:00+05:30,ADANIENT.NS,11.94770120032854,2619.800048828125,Capital locked in active position,MARUTI.NS
2025-09-26 00:00:00+05:30,ADANIENT.NS,6.341971202837583,2543.699951171875,Capital locked in active position,MARUTI.NS
2025-09-29 00:00:00+05:30,BPCL.NS,6.404407900398308,338.1000061035156,Capital locked in active position,MARUTI.NS
2025-09-30 00:00:00+05:30,BPCL.NS,6.724271452155342,339.6499938964844,Capital locked in active position,MARUTI.NS
2025-10-01 00:00:00+05:30,ADANIENT.NS,7.939215286089716,2592.699951171875,Capital locked in active position,MARUTI.NS
